Date,AAPL,MSFT,GOOGL,TSLA,NVDA
2019-03-08,41.3652458190918,104.20527648925781,57.22491455078125,18.94266700744629,3.739194393157959
2019-03-11,42.7982292175293,106.39292907714844,58.68244552612305,19.39466667175293,3.9998250007629395
2019-03-12,43.279083251953125,107.13784790039062,59.57766342163086,18.890666961669922,4.0340800285339355
2019-03-13,43.47047805786133,107.96764373779297,59.66773223876953,19.263999938964844,4.185494899749756
2019-03-14,43.95371627807617,108.0525131225586,59.3427848815918,19.33066749572754,4.109539985656738
2019-03-15,44.52546691894531,109.29719543457031,59.23181915283203,18.36199951171875,4.215033531188965
2019-03-18,44.98001480102539,110.86250305175781,59.14473342895508,17.965999603271484,4.193686008453369
2019-03-19,44.62356185913086,110.93792724609375,59.8369255065918,17.83133316040039,4.361483097076416
2019-03-20,45.01350784301758,110.81535339355469,61.029720306396484,18.239999771118164,4.32896614074707
2019-03-21,46.671363830566406,113.361328125,61.51240921020508,18.26799964904785,4.565768718719482
2019-03-22,45.70487976074219,110.3721694946289,60.09518814086914,17.635332107543945,4.405913829803467
2019-03-25,45.152252197265625,110.9473648071289,59.58413314819336,17.3613338470459,4.3135762214660645
2019-03-26,44.68575668334961,111.1831283569336,59.20892333984375,17.851333618164062,4.3902764320373535
2019-03-27,45.08766174316406,110.10813903808594,58.6202392578125,18.32200050354004,4.3810930252075195
2019-03-28,45.14747619628906,110.25901794433594,58.33460235595703,18.57466697692871,4.3997087478637695
2019-03-29,45.44172286987305,111.2114028930664,58.56450653076172,18.657333374023438,4.457046985626221
2019-04-01,45.750328063964844,112.22977447509766,59.663753509521484,19.278667449951172,4.524563312530518
2019-04-02,46.4153938293457,112.39009857177734,59.99019241333008,19.058666229248047,4.542436122894287
2019-04-03,46.73356246948242,113.1255874633789,60.252437591552734,19.45400047302246,4.6819353103637695
2019-04-04,46.81489944458008,112.55038452148438,60.68238067626953,17.851999282836914,4.673000335693359
2019-04-05,47.128292083740234,113.05014038085938,60.28428268432617,18.33066749572754,4.73976993560791
2019-04-08,47.869911193847656,113.0878677368164,60.12654113769531,18.213333129882812,4.760621547698975
2019-04-09,47.72636413574219,112.47494506835938,59.848365783691406,18.15399932861328,4.697822093963623
2019-04-10,47.99430465698242,113.33303833007812,60.03547286987305,18.40399932861328,4.768316745758057
2019-04-11,47.594791412353516,113.46504211425781,60.19172668457031,17.89466667175293,4.754416465759277
2019-04-12,47.57565689086914,114.04966735839844,60.845603942871094,17.84666633605957,4.716439247131348
2019-04-15,47.66177749633789,114.14396667480469,61.03469467163086,17.7586669921875,4.584633827209473
2019-04-16,47.66654968261719,113.87993621826172,61.30241394042969,18.224000930786133,4.671759128570557
2019-04-17,48.594783782958984,114.82289123535156,61.71195602416992,18.082000732421875,4.648924350738525
2019-04-18,48.7694091796875,116.33160400390625,61.77814483642578,18.21733283996582,4.6243486404418945
2019-04-22,48.9296989440918,116.6993637084961,62.38972091674805,17.516666412353516,4.678213119506836
2019-04-23,49.63542556762695,118.28352355957031,63.22721481323242,17.593332290649414,4.732821464538574
2019-04-24,49.558868408203125,117.87804412841797,62.70272445678711,17.243999481201172,4.745232105255127
2019-04-25,49.10911560058594,121.78185272216797,63.065486907958984,16.5086669921875,4.639490604400635
2019-04-26,48.874671936035156,122.47962188720703,63.56708526611328,15.675999641418457,4.420559883117676
2019-04-29,48.94883346557617,122.36648559570312,64.50162506103516,16.097999572753906,4.451338768005371
2019-04-30,48.00626754760742,123.14913177490234,59.662757873535156,15.912667274475098,4.492793083190918
2019-05-01,50.36268615722656,120.58430480957031,58.38685607910156,15.600666999816895,4.479635715484619
2019-05-02,50.03493118286133,119.00959014892578,58.047977447509766,16.273332595825195,4.547152042388916
2019-05-03,50.65694046020508,121.54611206054688,59.194496154785156,17.00200080871582,4.542684555053711
2019-05-06,49.87464904785156,120.83887481689453,59.38906478881836,17.022666931152344,4.464247703552246
2019-05-07,48.530181884765625,118.35894012451172,58.662540435791016,16.470666885375977,4.296947479248047
2019-05-08,48.53974533081055,118.34952545166016,58.260459899902344,16.32266616821289,4.317051410675049
2019-05-09,48.018226623535156,118.340087890625,58.12062454223633,16.131999969482422,4.2244648933410645
2019-05-10,47.35301208496094,119.87710571289062,58.10420608520508,15.968000411987305,4.190459728240967
2019-05-13,44.60087585449219,116.312744140625,56.5590934753418,15.133999824523926,3.9330544471740723
2019-05-14,45.30691909790039,117.614013671875,55.97538375854492,15.487333297729492,4.0221662521362305
2019-05-15,45.84967041015625,119.27030181884766,58.26145553588867,15.463333129882812,3.9611032009124756
2019-05-16,45.6479377746582,122.02440643310547,58.94319152832031,15.222000122070312,3.9762446880340576
2019-05-17,45.388580322265625,121.21050262451172,58.16093444824219,14.0686674118042,3.8853957653045654
2019-05-20,43.96928405761719,119.45955657958984,56.96067810058594,13.690667152404785,3.766746759414673
2019-05-21,44.81221389770508,120.10315704345703,57.447349548339844,13.67199993133545,3.848907947540283
2019-05-22,43.89483642578125,120.8319091796875,57.517513275146484,12.84866714477539,3.7779171466827393
2019-05-23,43.145565032958984,119.42171478271484,56.994510650634766,13.03266716003418,3.656785249710083
2019-05-24,42.9798698425293,119.47850799560547,56.65961456298828,12.708666801452637,3.602921485900879
2019-05-28,42.80213928222656,119.4028091430664,56.70689010620117,12.579999923706055,3.5577449798583984
2019-05-29,42.5980224609375,118.24812316894531,55.73055648803711,12.657333374023438,3.483527898788452
2019-05-30,42.81895065307617,118.99584197998047,55.80370330810547,12.54800033569336,3.456937789916992
2019-05-31,42.04327392578125,117.05560302734375,55.06175231933594,12.343999862670898,3.3662333488464355
2019-06-03,41.618202209472656,113.42127990722656,51.68987274169922,11.9313325881958,3.3244850635528564
2019-06-04,43.14075469970703,116.56346893310547,52.47362518310547,12.90666675567627,3.553605794906616
2019-06-05,43.83720397949219,119.09046936035156,51.98346710205078,13.105999946594238,3.5108625888824463
2019-06-06,44.48080062866211,120.973876953125,52.13873291015625,13.729999542236328,3.572988510131836
2019-06-07,45.66476058959961,124.36215209960938,53.16432189941406,13.633333206176758,3.6157312393188477
2019-06-10,46.24830627441406,125.49787902832031,53.880401611328125,14.192000389099121,3.6885430812835693
2019-06-11,46.78385925292969,125.02462768554688,53.79480743408203,14.473333358764648,3.7461960315704346
2019-06-12,46.63496017456055,124.44730377197266,53.698272705078125,13.950667381286621,3.6331262588500977
2019-06-13,46.62535095214844,125.23284149169922,54.29093551635742,14.260666847229004,3.684318780899048
2019-06-14,46.286746978759766,125.35590362548828,54.056556701660156,14.32800006866455,3.594360113143921
2019-06-17,46.562923431396484,125.7344741821289,54.43425369262695,15.001999855041504,3.6040518283843994
2019-06-18,47.65800094604492,127.92073822021484,54.999053955078125,14.982666969299316,3.7991273403167725
2019-06-19,47.51871109008789,128.42239379882812,54.96272277832031,15.095333099365234,3.805091142654419
2019-06-20,47.90055465698242,129.61489868164062,55.39515686035156,14.641332626342773,3.829444646835327
2019-06-21,47.73725128173828,129.6337890625,56.000762939453125,14.790666580200195,3.7712948322296143
2019-06-24,47.6892204284668,130.40040588378906,55.5693244934082,14.909333229064941,3.7936604022979736
2019-06-25,46.96636962890625,126.28340911865234,54.12025451660156,14.650667190551758,3.7643368244171143
2019-06-26,47.982208251953125,126.7566146850586,53.75898361206055,14.618000030517578,3.9576728343963623
2019-06-27,47.967796325683594,126.96482849121094,53.57535934448242,14.855999946594238,4.056327819824219
2019-06-28,47.53071594238281,126.78504180908203,53.882389068603516,14.897333145141602,4.081180095672607
2019-07-01,48.40248107910156,128.41290283203125,54.73830032348633,15.14466667175293,4.129389762878418
2019-07-02,48.68585205078125,129.2646484375,55.36530303955078,14.970000267028809,4.0314788818359375
2019-07-03,49.08929443359375,130.09756469726562,55.88233184814453,15.65999984741211,4.044400691986084
2019-07-05,49.04607391357422,129.71897888183594,56.3640251159668,15.539999961853027,3.9817776679992676
2019-07-08,48.0350456237793,129.6243438720703,55.57380676269531,15.355999946594238,3.9067296981811523
2019-07-09,48.32802963256836,129.15113830566406,55.947017669677734,15.337332725524902,3.909214735031128
2019-07-10,48.8059196472168,130.46669006347656,56.77406692504883,15.928000450134277,3.9775540828704834
2019-07-11,48.45051193237305,130.9872283935547,56.93181228637695,15.90666675567627,4.132122039794922
2019-07-12,48.82273483276367,131.46041870117188,56.994510650634766,16.338666915893555,4.165173530578613
2019-07-15,49.281429290771484,131.46041870117188,57.25177764892578,16.899999618530273,4.156723499298096
2019-07-16,49.11091232299805,129.7379608154297,57.39857864379883,16.825332641601562,4.152002811431885
2019-07-17,48.834754943847656,128.9713592529297,57.06418228149414,16.99066734313965,4.2173590660095215
2019-07-18,49.389495849609375,129.11326599121094,57.08905792236328,16.902666091918945,4.229039192199707
2019-07-19,48.6522216796875,129.30255126953125,56.308292388916016,17.211999893188477,4.185798645019531
2019-07-22,49.76412582397461,131.015625,56.68946838378906,17.045333862304688,4.257368087768555
2019-07-23,50.153175354003906,131.82955932617188,57.12936782836914,17.344667434692383,4.365217685699463
2019-07-24,50.11235046386719,133.18296813964844,56.71534729003906,17.658666610717773,4.439770221710205
2019-07-25,49.71609115600586,132.6813507080078,56.52674865722656,15.254667282104492,4.308560848236084
2019-07-26,49.889015197753906,133.76974487304688,61.96474838256836,15.202667236328125,4.350557804107666
2019-07-29,50.35490036010742,133.47634887695312,61.79655456542969,15.718000411987305,4.3443450927734375
2019-07-30,50.13877487182617,132.83273315429688,61.10784912109375,16.150667190551758,4.360000133514404
2019-07-31,51.16180419921875,128.9713592529297,60.62017822265625,16.107332229614258,4.192757606506348
2019-08-01,50.054718017578125,130.6654052734375,60.30070495605469,15.59000015258789,4.098327159881592
2019-08-02,48.99565505981445,129.56752014160156,59.53138732910156,15.62266731262207,4.00563383102417
2019-08-05,46.43082809448242,125.12879180908203,57.46277618408203,15.221332550048828,3.747190237045288
2019-08-06,47.309776306152344,127.4759292602539,58.275386810302734,15.383333206176758,3.785956382751465
2019-08-07,47.7996826171875,128.03428649902344,58.51573944091797,15.561332702636719,3.824225902557373
2019-08-08,48.85396194458008,131.4510040283203,60.02253723144531,15.886667251586914,3.9328229427337646
2019-08-09,48.45137023925781,130.3341827392578,59.162147521972656,15.667332649230957,3.831432580947876
2019-08-12,48.32843017578125,128.51699829101562,58.44557571411133,15.267333030700684,3.7635912895202637
2019-08-13,50.375064849853516,131.17648315429688,59.55178451538086,15.666666984558105,3.877903461456299
2019-08-14,48.875648498535156,127.2262191772461,57.935516357421875,14.641332626342773,3.7292978763580322
2019-08-15,48.632171630859375,126.94132995605469,58.187808990478516,14.37600040435791,3.6969919204711914
2019-08-16,49.77962875366211,129.26783752441406,58.67995071411133,14.662667274475098,3.965127944946289
2019-08-19,50.70773696899414,131.432861328125,59.73640441894531,15.121999740600586,4.243948459625244
2019-08-20,50.71014404296875,130.3408966064453,58.894927978515625,15.057332992553711,4.171634197235107
2019-08-21,51.259769439697266,131.79376220703125,59.295509338378906,14.722000122070312,4.255131721496582
2019-08-22,51.21638488769531,130.83462524414062,59.29252624511719,14.8100004196167,4.261344909667969
2019-08-23,48.84913635253906,126.66593170166016,57.4045524597168,14.09333324432373,4.036697864532471
2019-08-26,49.77722930908203,128.62210083007812,58.280364990234375,14.333333015441895,4.111496448516846
2019-08-27,49.215553283691406,128.89749145507812,58.262451171875,14.272000312805176,4.020792007446289
2019-08-28,49.545814514160156,128.72653198242188,58.40825271606445,14.37266731262207,4.010344982147217
2019-08-29,50.38471603393555,131.157470703125,59.427879333496094,14.780667304992676,4.154123783111572
2019-08-30,50.31962203979492,130.91061401367188,59.243263244628906,15.040666580200195,4.166808605194092
2019-09-03,49.586788177490234,129.18234252929688,58.19925308227539,15.000666618347168,4.083725452423096
2019-09-04,50.42810821533203,130.69224548339844,58.83222579956055,14.711999893188477,4.197903156280518
2019-09-05,51.4140625,132.9901885986328,60.32110595703125,15.305333137512207,4.471030235290527
2019-09-06,51.40922546386719,132.08811950683594,60.02900695800781,15.16333293914795,4.443917274475098
2019-09-09,51.62858963012695,130.58778381347656,59.97675704956055,15.452667236328125,4.489935398101807
2019-09-10,52.238487243652344,129.22036743164062,59.99814987182617,15.702667236328125,4.556600570678711
2019-09-11,53.899417877197266,129.25833129882812,60.709754943847656,16.47333335876465,4.585206508636475
2019-09-12,53.77888488769531,130.58778381347656,61.45469284057617,16.391332626342773,4.583713531494141
2019-09-13,52.732669830322266,130.39785766601562,61.706485748291016,16.34666633605957,4.525755882263184
2019-09-16,53.00988006591797,129.4577178955078,61.28848648071289,16.187332153320312,4.482721328735352
2019-09-17,53.20274353027344,130.46429443359375,61.20140075683594,16.319332122802734,4.504114151000977
2019-09-18,53.70173645019531,131.53733825683594,61.339237213134766,16.232667922973633,4.477000713348389
2019-09-19,53.26542282104492,133.95883178710938,61.64278793334961,16.440000534057617,4.4013800621032715
2019-09-20,52.48678207397461,132.41091918945312,61.199405670166016,16.041332244873047,4.295660972595215
2019-09-23,52.72544479370117,132.1260986328125,61.440757751464844,16.082000732421875,4.3491435050964355
2019-09-24,52.4747314453125,130.45481872558594,60.62664794921875,14.880666732788086,4.291681289672852
2019-09-25,53.28229904174805,132.33499145507812,62.00058364868164,15.24666690826416,4.433469772338867
2019-09-26,53.00747299194336,132.50592041015625,61.818946838378906,16.17066764831543,4.4113311767578125
2019-09-27,52.749549865722656,130.78713989257812,61.005836486816406,16.142000198364258,4.27252721786499
2019-09-30,53.991031646728516,132.0216064453125,60.766475677490234,16.058000564575195,4.329990386962891
2019-10-01,54.140480041503906,130.16041564941406,60.01308059692383,16.312667846679688,4.3282470703125
